,Month_Short,Month,Percentage,Sample_Size,Change
0,15-Jul,7/1/2015,0.0053,50801,
1,15-Aug,8/1/2015,0.0181,50801,2.41509434
2,15-Sep,9/1/2015,0.0912,50801,4.038674033
3,15-Oct,10/1/2015,0.2596,50801,1.846491228
4,15-Nov,11/1/2015,0.3578,50801,0.378274268
5,15-Dec,12/1/2015,0.3922,50801,0.096143097
6,16-Jan,1/1/2016,0.4191,50801,0.068587455
7,16-Feb,2/1/2016,0.4353,50801,0.038654259
8,16-Mar,3/1/2016,0.4468,50801,0.026418562
9,16-Apr,4/1/2016,0.4536,50801,0.015219338
10,16-May,5/1/2016,0.4544,50801,0.001763668
0,16-Jul,7/1/2016,0.0045,46338,-0.990096831
1,16-Aug,8/1/2016,0.0211,46338,3.688888889
2,16-Sep,9/1/2016,0.0998,46338,3.72985782
3,16-Oct,10/1/2016,0.2633,46338,1.638276553
4,16-Nov,11/1/2016,0.3526,46338,0.339156855
5,16-Dec,12/1/2016,0.3915,46338,0.110323313
6,17-Jan,1/1/2017,0.4281,46338,0.09348659
7,17-Feb,2/1/2017,0.4466,46338,0.043214202
8,17-Mar,3/1/2017,0.4539,46338,0.016345723
9,17-Apr,4/1/2017,0.4582,46338,0.009473452
10,17-May,5/1/2017,0.4626,46338,0.009602794
